timestamp_ms,session_id,node_id_hex,protocol,frequency_mhz,config_index,rssi_dbm,snr_db,length_bytes,packet_type,encrypted,psk_result,psk_id,lat_deg,lon_deg,alt_m,hop_count,is_router,power_class,raw_hex
141649327,snf_6356,49B54C60,Meshtastic,906.875,0,-119.0,-9.3,58,unknown,1,none,,,,,,0,0,FFFFFFFF604CB549161FDF67E708006094FF51F14CDB9EC8CC82C285C5FFF605B198F4167248D5E6DEDFCAB4ECA5AB0B272718A382A36A252859
141650140,snf_6356,49B54C60,Meshtastic,906.875,0,-107.0,-0.3,58,unknown,1,none,,,,,,0,0,FFFFFFFF604CB549161FDF67E608006494FF51F14CDB9EC8CC82C285C5FFF605B198F4167248D5E6DEDFCAB4ECA5AB0B272718A382A36A252859
141650732,snf_6356,49B54C60,Meshtastic,906.875,0,-108.0,1.0,58,unknown,1,none,,,,,,0,0,FFFFFFFF604CB549161FDF67E60800BE94FF51F14CDB9EC8CC82C285C5FFF605B198F4167248D5E6DEDFCAB4ECA5AB0B272718A382A36A252859
141678505,snf_6356,49B54A64,Meshtastic,906.875,0,-107.0,1.8,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549E3F65936A5080064297D49AA1814C1C8526E9D06C105E2DB0873A741E358EA98C7CA42E07D154AA28B903B80DE0D44
141679861,snf_6356,49B54A64,Meshtastic,906.875,0,-107.0,1.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549E3F65936A40800BE297D49AA1814C1C8526E9D06C105E2DB0873A741E358EA98C7CA42E07D154AA28B903B80DE0D44
141685499,snf_6356,55C6E2E4,Meshtastic,906.875,0,-107.0,2.2,50,routing,1,none,,,,,,1,0,FFFFFFFFE4E2C6550A5336EC61080064037E11A463CC26AAE5962557850C9313F254566595F1F66502EEBC2C96FAE4B2E0B6
141686715,snf_6356,55C6E2E4,Meshtastic,906.875,0,-107.0,1.8,50,unknown,1,none,,,,,,0,0,FFFFFFFFE4E2C6550A5336EC600800BE037E11A463CC26AAE5962557850C9313F254566595F1F66502EEBC2C96FAE4B2E0B6
141710064,snf_6356,49B54C60,Meshtastic,906.875,0,-120.0,-10.8,58,unknown,1,none,,,,,,0,0,FFFFFFFF604CB54917374DA6E70800604E7E26DC7FFE8A814299E93CAD6C78FE80CC526719551C17F5955B2492202823D61179523FD22DAFF660
141711146,snf_6356,49B54C60,Meshtastic,906.875,0,-107.0,1.5,58,unknown,1,none,,,,,,0,0,FFFFFFFF604CB54917374DA6E60800644E7E26DC7FFE8A814299E93CAD6C78FE80CC526719551C17F5955B2492202823D61179523FD22DAFF660
141738791,snf_6356,49B54A64,Meshtastic,906.875,0,-107.0,2.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549E4BA00CAA5080064887DEDFA941D693B30F72DBA0A9DC2A6B6345EFC66B27851D38828C02F357C3BA74995CACAACEE
141746179,snf_6356,49B54A64,Meshtastic,906.875,0,-119.0,-9.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549E4BA00CAA4080060887DEDFA941D693B30F72DBA0A9DC2A6B6345EFC66B27851D38828C02F357C3BA74995CACAACEE
141747662,snf_6356,DC52099F,Meshtastic,906.875,0,-120.0,-10.3,95,unknown,1,none,,,,,,0,0,FFFFFFFF9F0952DC507F726CA40800602B07E6E35FFEAF0EC6AB18B81AA6EB99C5CBEB9C313DE3EE76D57B0C7C6674817A9C152BDFC12EC138B71B7991E949A9EE65CB3E5BA6C1ACBF4DFF5D5B4F8EB79C35CE04BBBC994EA51098FD53EF5F
141748668,snf_6356,49B54A64,Meshtastic,906.875,0,-108.0,0.3,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549E4BA00CAA30800BE887DEDFA941D693B30F72DBA0A9DC2A6B6345EFC66B27851D38828C02F357C3BA74995CACAACEE
141767061,snf_6356,378E43BE,Meshtastic,906.875,0,-108.0,0.8,44,unknown,1,none,,,,,,0,0,FFFFFFFFBE438E37B49DF010630A00BE080312160D00004C15150000FCD0187028017800800100B8010D4801
141798598,snf_6356,49B54A64,Meshtastic,906.875,0,-107.0,1.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549E52A53ACA5080064FFE79D6825FB487716BFF6C6773F040D8C8FD6785589EA04C1F555465E3D127FA2F499BC31AA31
141846095,snf_6356,49B54C60,Meshtastic,906.875,0,-106.0,-1.8,55,unknown,1,none,,,,,,0,0,FFFFFFFF604CB54918FBB839E608006456F0F53B8593D423017A1C3DE6C750617473CD9336389DD34A6FCFE030165F6F3B2C38BC8DD12C
141859254,snf_6356,49B54A64,Meshtastic,906.875,0,-108.0,1.3,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549E69653D0A5080064FF37AA6743F0E88A0B61D2D8D53B926F3A61FF50762D501034325F36EC791B05515809486D9006
141861149,snf_6356,49B54A64,Meshtastic,906.875,0,-120.0,-10.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549E69653D0A4080060FF37AA6743F0E88A0B61D2D8D53B926F3A61FF50762D501034325F36EC791B05515809486D9006
141862630,snf_6356,49B54A64,Meshtastic,906.875,0,-108.0,1.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549E69653D0A30800BEFF37AA6743F0E88A0B61D2D8D53B926F3A61FF50762D501034325F36EC791B05515809486D9006
141918719,snf_6356,49B54A64,Meshtastic,906.875,0,-107.0,1.8,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549E72EA231A508006485B174F9A18FB49E9AB7FE9621323101137C6544A9D6CCBF17FCE0A9CC0068D69DC820201162D5
141922217,snf_6356,49B54A64,Meshtastic,906.875,0,-120.0,-10.8,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549E72EA231A408006085B174F9A18FB49E9AB7FE9621323101137C6544A9D6CCBF17FCE0A9CC0068D69DC820201162D5
141923437,snf_6356,49B54A64,Meshtastic,906.875,0,-108.0,0.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549E72EA231A30800BE85B174F9A18FB49E9AB7FE9621323101137C6544A9D6CCBF17FCE0A9CC0068D69DC820201162D5
141965479,snf_6356,DA621358,Meshtastic,906.875,0,-107.0,2.2,48,unknown,1,none,,,,,,0,0,FFFFFFFF581362DA45CDE73FA308006468F3E6CDF05B9C707D77EBE297461C16B2EBD313D6CD606B9A7FBE3D6F696AA0
141966695,snf_6356,DA621358,Meshtastic,906.875,0,-109.0,0.0,48,routing,1,none,,,,,,1,0,FFFFFFFF581362DA45CDE73FA20800BE68F3E6CDF05B9C707D77EBE297461C16B2EBD313D6CD606B9A7FBE3D6F696AA0
141967241,snf_6356,DA621358,Meshtastic,906.875,0,-127.5,-20.3,48,routing,1,none,,,,,,1,0,FFFFFFFF581362DA45CDE73FA208002F68F3E6CDF05B9C707D77EBE297461C16B2EBD313D6CD606B9A7FBE3D6F696AA0
141978791,snf_6356,49B54A64,Meshtastic,906.875,0,-106.0,2.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549E8DAFFF6A50800645001712050C9E6D1BA2A2D86E859A6E94B794203A29888561CB706F53B9387E6C2C4527986B7B1
141980007,snf_6356,49B54A64,Meshtastic,906.875,0,-108.0,0.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549E8DAFFF6A40800BE5001712050C9E6D1BA2A2D86E859A6E94B794203A29888561CB706F53B9387E6C2C4527986B7B1
141997992,snf_6356,C351452F,Meshtastic,906.875,0,-107.0,1.8,56,routing,1,none,,,,,,1,0,FFFFFFFF2F4551C3FDEBD60A62B7006403E1D9524B1ADA9D25F98D497847765E0A339283633ED46DC0C9078751C7F5973C0001CEEB0C2DAC
142000416,snf_6356,C351452F,Meshtastic,906.875,0,-121.0,-11.5,56,routing,1,none,,,,,,1,0,FFFFFFFF2F4551C3FDEBD60A61B7006003E1D9524B1ADA9D25F98D497847765E0A339283633ED46DC0C9078751C7F5973C0001CEEB0C2DAC
142001908,snf_6356,C351452F,Meshtastic,906.875,0,-109.0,0.0,56,unknown,1,none,,,,,,0,0,FFFFFFFF2F4551C3FDEBD60A60B700BE03E1D9524B1ADA9D25F98D497847765E0A339283633ED46DC0C9078751C7F5973C0001CEEB0C2DAC
142029815,snf_6356,49B54C60,Meshtastic,906.875,0,-107.0,2.0,56,unknown,1,none,,,,,,0,0,FFFFFFFF604CB54919874FDDE608006472F8F8A80A841519DD6C374334FE9C92684D1369CF8C6BD787EE30F11A39EFEB02C80024F059CB45
142036663,snf_6356,849ADD8C,Meshtastic,906.875,0,-107.0,2.2,66,routing,1,none,,,,,,1,0,FFFFFFFF8CDD9A842FC461E5610800642C8731572DE93BCD7E24F4F5BB9BFA15D30667A52AD517FEC129378640684CFFACA24DE73CAAB43517303237E0ADC3E5164A
142037912,snf_6356,849ADD8C,Meshtastic,906.875,0,-109.0,0.5,66,unknown,1,none,,,,,,0,0,FFFFFFFF8CDD9A842FC461E5600800BE2C8731572DE93BCD7E24F4F5BB9BFA15D30667A52AD517FEC129378640684CFFACA24DE73CAAB43517303237E0ADC3E5164A
142048247,snf_6356,49B54A64,Meshtastic,906.875,0,-107.0,1.8,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549E9AE4B9FA508006440C7D0B8B3178C7EEA669FFA98CB60BF06EF9E6DAA10D683A9AE4D8CDACCEBE7ACF85751C8A12C
142051475,snf_6356,49B54A64,Meshtastic,906.875,0,-107.0,1.3,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549E9AE4B9FA30800BE40C7D0B8B3178C7EEA669FFA98CB60BF06EF9E6DAA10D683A9AE4D8CDACCEBE7ACF85751C8A12C
142059401,snf_6356,1710732A,Meshtastic,906.875,0,-107.0,2.2,49,unknown,1,none,,,,,,0,0,FFFFFFFF2A73101784EAF76B600800644F474A7164954D510849FDFAF35F8C19BA894594366B76324FF47AA188DAB9D3ED
142108643,snf_6356,49B54A64,Meshtastic,906.875,0,-106.0,1.3,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549EABA3FDEA508006446DE44CFC0F2B6EF435F7D600DAC700D3844303D3D086B937DE74F7C29E94A5F769D30A09F1AB6
142153989,snf_6356,49B54C60,Meshtastic,906.875,0,-107.0,2.0,56,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5491A33AEB3E6080064E10E33636DDF53529F0089D3F3E4E76BF8683BBD6E75E1C7BE3AC0F996C13CAAA70547A3A1357C8F
142172908,snf_6356,9E78AD8C,Meshtastic,906.875,0,-120.0,-11.0,44,routing,1,none,,,,,,1,0,FFFFFFFF8CAD789EA3115CC282080060B8156028F2345730ECE76AB8DBA23DE576002FC563F8198343A27B68
142174124,snf_6356,9E78AD8C,Meshtastic,906.875,0,-108.0,1.0,44,routing,1,none,,,,,,1,0,FFFFFFFF8CAD789EA3115CC2810800BEB8156028F2345730ECE76AB8DBA23DE576002FC563F8198343A27B68
142177084,snf_6356,49B54A64,Meshtastic,906.875,0,-108.0,0.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549EBC29D00A40800BE6F7244ED25DDA0D3EC6150FF1709C2C3885738E1640C9D92A2A613F5C3172C625FDB9ED126F08D
142184609,snf_6356,378E43BE,Meshtastic,906.875,0,-109.0,-0.3,51,unknown,1,none,,,,,,0,0,FFFFFFFFBE438E37B5096C55630A00BE0843121D0D6DA5BF681216085715560E81401D073AC54025363DC73F28B5CBE80F4801
142213905,snf_6356,49B54C60,Meshtastic,906.875,0,-119.0,-10.0,59,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5491BDB145BE70800600441235D6785EC31F48565959B79CB8FBA477D386FE2CE6208D485A1FA4D4D2C4D50AF5B0F8EA5C039E110
142214721,snf_6356,49B54C60,Meshtastic,906.875,0,-107.0,2.0,59,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5491BDB145BE60800640441235D6785EC31F48565959B79CB8FBA477D386FE2CE6208D485A1FA4D4D2C4D50AF5B0F8EA5C039E110
142239287,snf_6356,49B54A64,Meshtastic,906.875,0,-106.0,2.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549ECAA8F72A508006499A0580C97A7723E6A44BD56C359EF0333FA1A99A227EA9F20FE2397D8B6E2297250593F222A60
142240637,snf_6356,49B54A64,Meshtastic,906.875,0,-108.0,1.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549ECAA8F72A40800BE99A0580C97A7723E6A44BD56C359EF0333FA1A99A227EA9F20FE2397D8B6E2297250593F222A60
142275005,snf_6356,49B54C60,Meshtastic,906.875,0,-121.0,-12.8,56,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5491C2BA9C6E7080060C22742DA78D5B98A4191D1AD80B9F398731CF2124B7B405BF8A6FCA2E1DE80548E6C116337D2C121
142276091,snf_6356,49B54C60,Meshtastic,906.875,0,-107.0,1.8,56,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5491C2BA9C6E6080064C22742DA78D5B98A4191D1AD80B9F398731CF2124B7B405BF8A6FCA2E1DE80548E6C116337D2C121
142306946,snf_6356,378E43BE,Meshtastic,906.875,0,-108.0,0.5,44,unknown,1,none,,,,,,0,0,FFFFFFFFBE438E37B64D7963630A00BE080312160D00004C15150000FCD0187028017800800100B8010D4801
142308704,snf_6356,378E43BE,Meshtastic,906.875,0,-120.0,-11.0,44,routing,1,none,,,,,,1,0,FFFFFFFFBE438E37B64D7963620A0060080312160D00004C15150000FCD0187028017800800100B8010D4801
142314489,snf_6356,433C6998,Meshtastic,906.875,0,-107.0,1.5,58,routing,1,none,,,,,,1,0,FFFFFFFF98693C432215326462080064F01DA8FDA6AF3A019EFE532868CCE1993428D58B1DB34AF979C9142A474A1D3C04E569FE45569E6513CC
142315836,snf_6356,433C6998,Meshtastic,906.875,0,-109.0,-0.3,58,routing,1,none,,,,,,1,0,FFFFFFFF98693C4322153264610800BEF01DA8FDA6AF3A019EFE532868CCE1993428D58B1DB34AF979C9142A474A1D3C04E569FE45569E6513CC
142480857,snf_6356,,Unknown,906.875,0,-120.0,-10.8,99,unknown,1,none,,,,,,0,0,A91922AF644AB549ED66631BA4080060D088DD387E2F0C0D3B9DE97DAA0087C0738B85DB264F36852B6F88EBAEE899E60096F1EADAB951629E98E4AEADAB73AEF5197621F0E15536DB3659F2D3E831D2F865C7FCBE10EFDC876C70C224D9F0E2382D7B
142482604,snf_6356,,Unknown,906.875,0,-108.0,1.0,99,unknown,1,none,,,,,,0,0,A91922AF644AB549ED66631BA30800BED088DD387E2F0C0D3B9DE97DAA0087C0738B85DB264F36852B6F88EBAEE899E60096F1EADAB951629E98E4AEADAB73AEF5197621F0E15536DB3659F2D3E831D2F865C7FCBE10EFDC876C70C224D9F0E2382D7B
142489448,snf_6356,49B54A64,Meshtastic,906.875,0,-106.0,2.2,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549EE8E73A0A508006461D3E720614EA8D3AB07241850E81ABB1300ABB00A89ECC760789A9FF23161FCC97CBBFB83AE72
142490932,snf_6356,49B54A64,Meshtastic,906.875,0,-109.0,-0.3,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549EE8E73A0A40800BE61D3E720614EA8D3AB07241850E81ABB1300ABB00A89ECC760789A9FF23161FCC97CBBFB83AE72
142542987,snf_6356,6C741BBC,Meshtastic,906.875,0,-107.0,2.0,58,routing,1,none,,,,,,1,0,FFFFFFFFBC1B746C86C2FEB96108006432245E8956F4EAD20F882CB222BEED9F3011E60F5146A5A428290E4DB2141737AC6491CDEB5F1CA1B22F
142549570,snf_6356,146C741B,LoRaWAN,906.875,0,-107.0,1.8,104,unknown,1,none,,,,,,0,0,BC1B746C1457ED0209A78F10610800642F361FF6649F290ED0D912744CF7E7D3A1AB2D0068095C4F58C00D45E3C7FDFA93BD719778875F112DDE0C97CE2228ABA071693D7176685951CB7AA36CE2DB60282BCC5EB035A0F2F4146A516134A0F47B63957971716BF6
142554807,snf_6356,49B54A64,Meshtastic,906.875,0,-107.0,1.8,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549EF2AC76AA5080064855C5C682226B3036B28B8A868270968901406617DECAD89C95DE530B0A2844C4F3101292D41EF
142555891,snf_6356,49B54A64,Meshtastic,906.875,0,-108.0,0.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549EF2AC76AA40800BE855C5C682226B3036B28B8A868270968901406617DECAD89C95DE530B0A2844C4F3101292D41EF
142562605,snf_6356,146C741B,LoRaWAN,906.875,0,-121.0,-11.3,104,unknown,1,none,,,,,,0,0,BC1B746C1457ED0209A78F10600800602F361FF6649F290ED0D912744CF7E7D3A1AB2D0068095C4F58C00D45E3C7FDFA93BD719778875F112DDE0C97CE2228ABA071693D7176685951CB7AA36CE2DB60282BCC5EB035A0F2F4146A516134A0F47B63957971716BF6
142573080,snf_6356,849ADD8C,Meshtastic,906.875,0,-106.0,2.0,66,routing,1,none,,,,,,1,0,FFFFFFFF8CDD9A843060C63D610800645243E5DFA64AB8D43464842A17FA555DFBCFFC7445AF02D04896CB3E0E2525E1DCD4FED1B90D0E99E0313B390AC36A7FEE96
142574358,snf_6356,849ADD8C,Meshtastic,906.875,0,-108.0,0.5,66,unknown,1,none,,,,,,0,0,FFFFFFFF8CDD9A843060C63D600800BE5243E5DFA64AB8D43464842A17FA555DFBCFFC7445AF02D04896CB3E0E2525E1DCD4FED1B90D0E99E0313B390AC36A7FEE96
142615423,snf_6356,49B54A64,Meshtastic,906.875,0,-109.0,0.3,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549F01A5F74A40800BE2571033ED2AB6797CA81071E056E32B85BD1047BF4D9BB137A58E9C0A1C47D23DCEE08543C68A7
142629522,snf_6356,335C2F40,Meshtastic,906.875,0,-107.0,2.2,49,unknown,1,none,,,,,,0,0,FFFFFFFF402F5C338CCD3C7D830800646E7A800ACF28E6B716A875ADC67BA3DDB2552E9F5687BD9C61E7C4CE8714101887
142630743,snf_6356,335C2F40,Meshtastic,906.875,0,-109.0,-0.5,49,routing,1,none,,,,,,1,0,FFFFFFFF402F5C338CCD3C7D820800BE6E7A800ACF28E6B716A875ADC67BA3DDB2552E9F5687BD9C61E7C4CE8714101887
142725314,snf_6356,49B54A64,Meshtastic,906.875,0,-107.0,2.2,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549F1521CC5A5080064E99B3461199CCC1C48B1C0FF88A8B0B76CA0A29E6D87490CE6012813FF40868F186B8052F07F1D
142726534,snf_6356,49B54A64,Meshtastic,906.875,0,-109.0,0.3,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549F1521CC5A40800BEE99B3461199CCC1C48B1C0FF88A8B0B76CA0A29E6D87490CE6012813FF40868F186B8052F07F1D
142733653,snf_6356,49B54A64,Meshtastic,906.875,0,-121.0,-11.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549F1521CC5A4080060E99B3461199CCC1C48B1C0FF88A8B0B76CA0A29E6D87490CE6012813FF40868F186B8052F07F1D
142847028,snf_6356,378E43BE,Meshtastic,906.875,0,-109.0,0.3,44,unknown,1,none,,,,,,0,0,FFFFFFFFBE438E37B7E12285630A00BE080312160D00004C15150000FCD0187028017800800100B8010D4801
142850259,snf_6356,378E43BE,Meshtastic,906.875,0,-121.0,-11.3,44,routing,1,none,,,,,,1,0,FFFFFFFFBE438E37B7E12285620A0060080312160D00004C15150000FCD0187028017800800100B8010D4801
142891598,snf_6356,378E43BE,Meshtastic,906.875,0,-108.0,0.8,90,unknown,1,none,,,,,,0,0,FFFFFFFFBE438E37B8619B9C630A00BE080412440A09213337386534336265120557344E4D531A044E4D53312206E13D378E43BE2809422052D50DED18CBFC902168441023FC0F11D1CC76C51D76AFDCFF6A9C84D47867674801
142893385,snf_6356,378E43BE,Meshtastic,906.875,0,-121.0,-11.3,90,routing,1,none,,,,,,1,0,FFFFFFFFBE438E37B8619B9C620A0060080412440A09213337386534336265120557344E4D531A044E4D53312206E13D378E43BE2809422052D50DED18CBFC902168441023FC0F11D1CC76C51D76AFDCFF6A9C84D47867674801
142908954,snf_6356,49B54A64,Meshtastic,906.875,0,-107.0,1.8,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549F2D2FF0CA50800645F7555101FB9D9A7EF21396B078E2B18900DF4A116461A7EBE06C469DEC168DA888718B4AEFD1F
142910175,snf_6356,49B54A64,Meshtastic,906.875,0,-109.0,0.3,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549F2D2FF0CA40800BE5F7555101FB9D9A7EF21396B078E2B18900DF4A116461A7EBE06C469DEC168DA888718B4AEFD1F
142973890,snf_6356,49B54A64,Meshtastic,906.875,0,-107.0,1.5,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549F3A288D4A50800641374BBF5E4126D533134799C054BFB9B203A4D55712595B32501C2383CB88571F259ACF9F33386
142975241,snf_6356,49B54A64,Meshtastic,906.875,0,-108.0,0.3,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549F3A288D4A40800BE1374BBF5E4126D533134799C054BFB9B203A4D55712595B32501C2383CB88571F259ACF9F33386
142990146,snf_6356,49B54C60,Meshtastic,906.875,0,-107.0,1.5,50,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5491D4FB88AE608006426F9FC5592CEEC8DD950146811770243B0700C4D17A894FB0D6E0BA6B491361454EA
143036163,snf_6356,49B54A64,Meshtastic,906.875,0,-108.0,1.3,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549F4426B95A50800647D1C407D9CDBBF2A14919B3E860F43A2E557F10356B8997C33B73E2AA16B903C24B591A5C8A015
143037517,snf_6356,49B54A64,Meshtastic,906.875,0,-108.0,0.0,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549F4426B95A40800BE7D1C407D9CDBBF2A14919B3E860F43A2E557F10356B8997C33B73E2AA16B903C24B591A5C8A015
143038196,snf_6356,49B54A64,Meshtastic,906.875,0,-127.5,-19.8,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549F4426B95A408002F7D1C407D9CDBBF2A14919B3E860F43A2E557F10356B8997C33B73E2AA16B903C24B591A5C8A015
143039011,snf_6356,49B54A64,Meshtastic,906.875,0,-107.0,1.3,50,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549F58E8575A50800647BC1BFC2E97E8422E1FFEB593DCE735148D4C2C2BFB33EB8BC6B00EE30DB5E834A9A
143040284,snf_6356,49B54A64,Meshtastic,906.875,0,-108.0,0.8,50,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549F58E8575A40800BE7BC1BFC2E97E8422E1FFEB593DCE735148D4C2C2BFB33EB8BC6B00EE30DB5E834A9A
143086310,snf_6356,6C741BBC,Meshtastic,906.875,0,-120.0,-11.0,58,unknown,1,none,,,,,,0,0,FFFFFFFFBC1B746C871E5E8760080060AD8C296FEAF1A97FD7E61BCDC7410E939D61569C96BCC13E7BC9F713648336C4B460818E26BB8F80E752
143162250,snf_6356,49B54A64,Meshtastic,906.875,0,-107.0,2.2,55,unknown,1,none,,,,,,0,0,FFFFFFFF644AB549F6E23109A508006446DCA5412D7047D33800FB1CE35D07BB3F5B00D1062AE9379198A80E01511923CC8F5714433232
143171922,snf_6356,699C9EB4,Meshtastic,906.875,0,-106.0,2.5,51,unknown,1,none,,,,,,0,0,FFFFFFFFB49E9C69E1654B94E6080064C42FFA941A7A65E7CCECD7CFF0BEBE90E15FF54A0ADC5ECF3624FF9AD57D6253BF7597
143279101,snf_6356,335C2F40,Meshtastic,906.875,0,-108.0,0.0,36,routing,1,none,,,,,,1,0,FFFFFFFF402F5C338DCD3C7D810800BE7B2CBBCFBF06DCDAD779782A3DD2804C5FBA3E1A
143335050,snf_6356,,Unknown,906.875,0,-107.0,2.2,99,unknown,1,none,,,,,,0,0,CBEDC982644AB549F7DE480DA5080064AA8B1F275338675CBB1A75136B3BFD150532F4D09F83D089CEAE3877EEDB9F4702E9C9989793587D9EA8FEF0DF597A85D0E799CDE931418194BA8192EB9F900048F5BDE89545C5A82D5C6B4B9293339E8F894E
143336664,snf_6356,,Unknown,906.875,0,-108.0,0.8,99,unknown,1,none,,,,,,0,0,CBEDC982644AB549F7DE480DA40800BEAA8B1F275338675CBB1A75136B3BFD150532F4D09F83D089CEAE3877EEDB9F4702E9C9989793587D9EA8FEF0DF597A85D0E799CDE931418194BA8192EB9F900048F5BDE89545C5A82D5C6B4B9293339E8F894E
143338411,snf_6356,,Unknown,906.875,0,-121.0,-11.5,99,unknown,1,none,,,,,,0,0,CBEDC982644AB549F7DE480DA4080060AA8B1F275338675CBB1A75136B3BFD150532F4D09F83D089CEAE3877EEDB9F4702E9C9989793587D9EA8FEF0DF597A85D0E799CDE931418194BA8192EB9F900048F5BDE89545C5A82D5C6B4B9293339E8F894E
143387101,snf_6356,378E43BE,Meshtastic,906.875,0,-108.0,1.5,44,unknown,1,none,,,,,,0,0,FFFFFFFFBE438E37B9C1D53C630A00BE080312160D00004C15150000FCD0187028017800800100B8010D4801
143407096,snf_6356,49B54C60,Meshtastic,906.875,0,-120.0,-16.3,56,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5491E530740E7080060E4C83E3D39F1D3A6B5EAD6E45DC736DBD77ACC9FF64F161472DB3408D1C347B5C80425FFF1759B2E
143407809,snf_6356,49B54C60,Meshtastic,906.875,0,-107.0,2.2,56,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5491E530740E6080064E4C83E3D39F1D3A6B5EAD6E45DC736DBD77ACC9FF64F161472DB3408D1C347B5C80425FFF1759B2E
143439621,snf_6356,C351452F,Meshtastic,906.875,0,-119.0,-9.5,59,routing,1,none,,,,,,1,0,FFFFFFFF2F4551C31B98BD9561B700605629263353042DAF92D032F59B91D86E6BAA3E666DC36DFA4187C430941A33EB77A7CA1A5903A8F653E254
143440846,snf_6356,C351452F,Meshtastic,906.875,0,-109.0,-0.5,59,unknown,1,none,,,,,,0,0,FFFFFFFF2F4551C31B98BD9560B700BE5629263353042DAF92D032F59B91D86E6BAA3E666DC36DFA4187C430941A33EB77A7CA1A5903A8F653E254
143525517,snf_6356,49B54C60,Meshtastic,906.875,0,-119.0,-9.5,56,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5491F8F0773E7080060F48A37246D346709E0E8C8B041D42E960F1BD7F1334813737A1F3998A04E855CA282AA516ACD63C8
143527140,snf_6356,49B54C60,Meshtastic,906.875,0,-108.0,0.8,56,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5491F8F0773E60800BEF48A37246D346709E0E8C8B041D42E960F1BD7F1334813737A1F3998A04E855CA282AA516ACD63C8
143527956,snf_6356,49B54C60,Meshtastic,906.875,0,-106.0,2.2,56,unknown,1,none,,,,,,0,0,FFFFFFFF604CB5491F8F0773E6080064F48A37246D346709E0E8C8B041D42E960F1BD7F1334813737A1F3998A04E855CA282AA516ACD63C8
143531719,snf_6356,335C2F40,Meshtastic,906.875,0,-107.0,0.8,44,unknown,1,none,,,,,,0,0,FFFFFFFF402F5C338FCD3C7D8308006478CD43DD86C7C6DA436F08836A01874A1777B0DB67CC3F1C9F38B235
143548898,snf_6356,74F473D5,Meshtastic,906.875,0,-106.0,2.2,58,routing,1,none,,,,,,1,0,FFFFFFFFD573F4747090380BA20800648D334B5FFE8786C428D3BA1BD98BCAB9B74B3128C477B6B7C8F561F0CE8CB334540D19D81105EC9E41B5
143550119,snf_6356,74F473D5,Meshtastic,906.875,0,-108.0,1.5,58,routing,1,none,,,,,,1,0,FFFFFFFFD573F4747090380BA10800BE8D334B5FFE8786C428D3BA1BD98BCAB9B74B3128C477B6B7C8F561F0CE8CB334540D19D81105EC9E41B5
