timestamp_ms,session_id,node_id_hex,protocol,frequency_mhz,config_index,rssi_dbm,snr_db,length_bytes,packet_type,encrypted,psk_result,psk_id,lat_deg,lon_deg,alt_m,hop_count,is_router,power_class,raw_hex
45195554,snf_6328,0xC4FC24A8,Meshtastic,906.875,0,-41.0,6.2,51,unknown,1,none,,35.884255,-78.844216,135.8,,0,2,FFFFFFFFA824FCC465270C39F60800445737CA50FE5C24FFCF2C6B9F3D2E645AC0989E9BF0573A81C3B299EBDB26F4813C5B0A
45196394,snf_6328,0x009E77DD,LoRaWAN,906.875,0,-39.0,6.5,39,unknown,1,none,,35.884255,-78.844216,135.8,,0,2,B4DD779E00B7E69EB242092059080044D19B95EAF599DD05D3DE17D01364F427988A80160D8A44
45198729,snf_6328,0xB03CB82C,Meshtastic,906.875,0,-40.0,6.0,102,unknown,1,none,,35.884256,-78.844215,135.8,,0,2,FFFFFFFF2CB83CB05D79031893080044451975CC1B1A9D80C0D7F712D22DAFA8DB7D94154CD63C7CFF353869969A7E6710AA406D53C6392D574E17D1173CC6C6E72714526077CD150C33AB8FF1B758B35F6179C592C67B80FEA41AEF737AE046E24D67F1FF4C
45204513,snf_6328,0x435A8364,Meshtastic,906.875,0,-39.0,6.0,29,unknown,1,none,,35.884256,-78.844214,135.8,,0,2,FFFFFFFF64835A43D4696ECCB4080044C45FC317CAB8557EC75549E9D2
45231487,snf_6328,0xB03CB82C,Meshtastic,906.875,0,-41.0,6.0,102,unknown,1,none,,35.884255,-78.844212,135.9,,0,2,FFFFFFFF2CB83CB0FDB21B41930800442DB4606A623BB0788E019A40FDEBD3BA9DB29512D916E9A2129D77ED51E36325A51E8ABB491917507520795CDCF52EB90936DEDCDEBC9F44A8364CC19BAFC6715BBB111A8AB890B1E70D4579B046866FBDA70917B7D4
45265608,snf_6328,0xB03CB82C,Meshtastic,906.875,0,-41.0,7.5,102,unknown,1,none,,35.884257,-78.844216,136.1,,0,2,FFFFFFFF2CB83CB013C308E293080044E1754BCE713DD815F9C5C23EB39A357939B58A182CBE379B95BB576D592E2F28084EAB8D6BA392EFAF22125F9B2445DBB751767082A40FDFFED26D39AA73940EDA2087FA71B8915FDBFEA6C56ED780F60ECCF1E3E7E8
45267316,snf_6328,0xC4FC24A8,Meshtastic,906.875,0,-42.0,7.2,36,unknown,1,none,,35.884257,-78.844216,136.1,,0,2,FFFFFFFFA824FCC4FCAB3C80F6080044C06341CC5D298296D26B8F772CB52C6E98FA8236
45296800,snf_6328,0xC4FC24A8,Meshtastic,906.875,0,-45.0,7.2,36,unknown,1,none,,35.884261,-78.844218,136.1,,0,2,FFFFFFFFA824FCC4FDAB3C80F63C00443EB19ADA099C440177EA15BD62AA6406F8988E4D
45298114,snf_6328,0x34C4FC24,LoRaWAN,906.875,0,-43.0,6.2,103,unknown,1,none,,35.884261,-78.844218,136.1,,0,2,A824FCC4348882694DBA4E84B43C0044B8332EF68FF9999EAC88A40A98B54EBD4B79E41D543823D24D5A871934F19F96817BC6DD127FE93DC4ADC59D51EFF1030A5D850E2EB394D261BF576D93D856C0B566394AECE089A31084399263663BD5B3E3DB45D529B9
45299602,snf_6328,0xB03CB82C,Meshtastic,906.875,0,-42.0,6.2,102,unknown,1,none,,35.884261,-78.844218,136.1,,0,2,FFFFFFFF2CB83CB0C18CD90F93080044F24FF590596986E1C4D64A9AE6F9F32DAA2D0F7E90339DF6D5AED8DE170928D2677D5C6BA6EB27A99CD760CAA450818B9B2B988DF5C5CDCAC673B90396C604A7C2D53EDE53096B50D38EDC6F9445586EA519D32B65AE
45301067,snf_6328,,Unknown,906.875,0,-44.0,6.0,128,unknown,1,none,,35.884261,-78.844218,136.1,,0,2,34888269A824FCC46CEF1DB0723C0044B0D6C2D2372D362F41A5BF17195646A0B929B78F0E470A429E3FADFBF4E6A39C2190100F9DC9B4F1B074D8626FE3D3A1C3B2D056B3972DEBCCD48A54CCAC9180031883C6BD7EC56AAF47468983C288825E2F956B5E3C92EEFB356DA280DB63ECCE399DCB72A7C9C20505F4A4CAF1F806
45301909,snf_6328,0xA2E97B1C,Meshtastic,906.875,0,-40.0,6.8,51,unknown,1,none,,35.884261,-78.844218,136.1,,0,2,FFFFFFFF1C7BE9A2364F16B2F6080044CE738F82F45556F7B1063F36F6F649BBC8DDFA6AA1827BBE0F7025FB1EF21A7DEBB930
45302850,snf_6328,0xBA51039D,Meshtastic,906.875,0,-42.0,7.2,50,unknown,1,none,,35.884261,-78.844218,136.1,,0,2,FFFFFFFF9D0351BA291D270DB40800446B01A9E2AD572BE17843C698F7F71614E179C16D07CF38E50996E8AB371F9736BDAF
45507107,snf_6328,0x49B70C58,Meshtastic,906.875,0,-41.0,6.2,55,routing,1,none,,35.884280,-78.844195,136.8,,1,2,FFFFFFFF580CB749286000777108004483077FFE2F6E2785A4AAB93F8E221132B99186E7609DF2B7AA4F7834DA574A816B5C8C43C7B92C
45507812,snf_6328,0xB4DB579C,LoRaWAN,906.875,0,-39.0,6.0,38,unknown,1,none,,35.884279,-78.844196,136.9,,0,2,A89C57DBB4DD779EBB3BEAF2FE080044C50D253749237D6706A2F5793AACB2C738CDBA1928B9
45508798,snf_6328,0x6982220C,Meshtastic,906.875,0,-40.0,7.0,69,unknown,1,none,,35.884278,-78.844196,137.2,,0,2,FFFFFFFF0C2282692DE5FCB8F6080044E3F1314A9F1D6E9C39EC6EA965CF185ABBA012087510F6A8CAA3B657EB93C04FC1EDDCFA9018DBBE87D9F3DB609BCC11C7B6460DEB
45510111,snf_6328,0xB03CB82C,Meshtastic,906.875,0,-41.0,6.0,102,unknown,1,none,,35.884278,-78.844195,137.2,,0,2,FFFFFFFF2CB83CB0E6CD3DB9930800446B301CF5491C4B52FCA044C11DCF7106244C8B2D52AF06774A0C9A0A832F86A64A62E112910CAE89E2CAC9DA25982BFE1345326F98CAD8DFCA3B86BB1292175CA4740CB4B04C5C40228BAA8891A908BA51F164990065
45511665,snf_6328,0xDA8BF77C,Meshtastic,906.875,0,-41.0,6.5,120,unknown,1,none,,35.884277,-78.844195,137.2,,0,2,FFFFFFFF7CF78BDAE7B84678B4080044E49EECD293DA846F15D1693DFC140DD008141375763CA4A8FAC6C74AAE875619482DEC53FCC21231928318E8891259EA2D42C042001EF995E594A0028D27CBDEA6656F09AF17DFE7030B4D7DC2D021A670F481CE4557EE5B35B9F4EF3D57FF2E1E4F940719AD0D38
45513049,snf_6328,0x4FF624FC,Meshtastic,906.875,0,-40.0,6.2,103,unknown,1,none,,35.884277,-78.844195,137.2,,0,2,FFFFFFFFFC24F64F42C7431FF6080044C157CF659BB4D1E862E7794EDE766C13560EB037E81CBF51279CF4B23D99BC8A3A6183D5BA3AA380D36B123A767D0E5C097E7522D6BBA94D903C09B93C3B2E71646D2B092D994BC9ABBF0FE23A86655449A5FFB3445DA9
45514326,snf_6328,0xE9EC27E0,Meshtastic,906.875,0,-40.0,6.2,126,unknown,1,none,,35.884277,-78.844196,137.3,,0,2,FFFFFFFFE027ECE986CF1828B308004422FF8EA56AC0BED1912D03FE858C7A79B65C824403F2771A675A1E7873D6BCF7A37F11E04CE29892104AD0C50991DE777A9A3687902DA3E73C60587B3F13B2417A3F7D728B991538D3571797F98F00C0BF48EAF61BBB7220807A63907F33C4FEA61FD5C5B744B422B102FB89220F
45515457,snf_6328,0x90040A09,LoRaWAN,906.875,0,-40.0,6.5,38,unknown,1,none,,35.884277,-78.844196,137.3,,0,2,B8090A049007AFEB0B86D4C3FE08004444A0C3F1707A41FFB476CC35A473445665E0557C321C
45516193,snf_6328,0xB03CB82C,Meshtastic,906.875,0,-39.0,6.5,44,unknown,1,none,,35.884278,-78.844197,137.2,,0,2,FFFFFFFF2CB83CB0E775E46C9308004463AE99AA9A6F68CA7B4DE75001657A4B2280A53267C8557AE92DA605
45517039,snf_6328,0xB03CB82C,Meshtastic,906.875,0,-39.0,6.0,48,unknown,1,none,,35.884278,-78.844197,137.2,,0,2,FFFFFFFF2CB83CB0E86D4F2B93080044C3A8B33F684C055FB7870AFA3604F08D216BCF0AE084DCC2567E7E9E60BC89C1
45517882,snf_6328,0xC7446910,Meshtastic,906.875,0,-37.0,6.0,58,unknown,1,none,,35.884278,-78.844197,137.2,,0,2,FFFFFFFF106944C78B564220B4080044BD59B17C3F15D8C543A069BBCCC452EBD5A37F6C301C03BF4D9A4E0087BE2EBE99FF6DFAD54EB9489CF3
45519058,snf_6328,0x573432B4,Meshtastic,906.875,0,-37.0,7.0,105,unknown,1,none,,35.884279,-78.844198,137.2,,0,2,FFFFFFFFB4323457B870C1A2B3080044D688A4717F0993B6CA4B15C64DD9A21DEE4632B02573894C94144CA7ACFB46485063537971591EACEE4EFF4851D83A9201D7DE6F9826E27E471E510077BBB55A35983F803F83D8E6B9783A865823B4531A2585C8170C237186
45557098,snf_6328,0x109E77DD,LoRaWAN,906.875,0,-41.0,6.5,39,unknown,1,none,,35.884300,-78.844207,136.2,,0,2,B4DD779E106944C78F7E248D59080044284E6248531E7A8A81F33718D65EA87015C978FD48DEBD
45557842,snf_6328,,Unknown,906.875,0,-39.0,6.0,38,unknown,1,none,,35.884301,-78.844208,136.2,,0,2,106944C7B4DD779EC36F4957FE0800448214CED75304794C2FB8D5A28198A2AFC33BAE25DD58
45558659,snf_6328,0xA20A1950,Meshtastic,906.875,0,-40.0,6.5,40,unknown,1,none,,35.884301,-78.844208,136.2,,0,2,FFFFFFFF50190AA25774B83CF6080044AB9AD7AF2D4D5D519CF289E30F86A1FD59C085DF77F29871
45577227,snf_6328,0xA0CB1BA0,Meshtastic,906.875,0,-38.0,7.0,102,unknown,1,none,,35.884310,-78.844207,136.0,,0,2,FFFFFFFFA01BCBA0B55E89ACB40800443F617809803A980DEC710C5FBB53B347867CE6F9F5E12CCBF3F94D773B9DDD62688CD59B5283789E7CFDF0F3EA9F7DF8A4D7F684961383571839FAB26B436B12658D813CABC40E62DB90D74C0C9ACB45CF9253726F22
45603667,snf_6328,0xA0CC2C6C,Meshtastic,906.875,0,-37.0,6.8,115,unknown,1,none,,35.884316,-78.844214,135.7,,0,2,FFFFFFFF6C2CCCA08E48089CB4080044010FB6D3D99B6D75207BCD9DB7E2B605F2C0CE823BF65714297929E987DCBB734E9404682181104B34DB1DF7D09931CC84562F009DB79157D8B71ACE3240FD3C6D17630C823FB81A860F944199C0896C920D3E55186CD325C789C621A49316E06D1470
45617070,snf_6328,0xA20A1950,Meshtastic,906.875,0,-43.0,7.2,100,unknown,1,none,,35.884321,-78.844216,135.3,,0,2,FFFFFFFF50190AA25834FB49F60800444F714491A8387406364C0B0F1F6355B39DEC041BFEFF90A2EF25618C34FFBF5419007F4938224936F6F13D4C39DEA25BEE445C1B8DE56B1794B2D578F0C2DA4F4E955117DDC06DB77A51A3AF0A424FC19B820057
45619753,snf_6328,0xA2C6500B,Meshtastic,906.875,0,-43.0,6.2,58,unknown,1,none,,35.884321,-78.844217,135.2,,0,2,FFFFFFFF0B50C6A2D1A2D130F608004483765B6B22C21BC12EAF48ACA45BA30E2D293291493A02FB7737154B195D21FE1159AFD44BB0700542A1
45651992,snf_6328,0x6C73D884,Meshtastic,906.875,0,-37.0,6.2,51,unknown,1,none,,35.884321,-78.844219,135.0,,0,2,FFFFFFFF84D8736C3C0991B1F6080044F991518BAD211216FADE475B53D9472F311C4DC5CE08048BA7F65257A932028723CCCA
45652913,snf_6328,0xDDC2D37E,Meshtastic,906.875,0,-38.0,6.8,58,unknown,1,none,,35.884321,-78.844219,135.0,,0,2,FFFFFFFF7ED3C2DDB1A53DB39308004476D85C4F002BB4E15AF9AF320E8A7C740C4E7752A526BD1A459DC08B9F4311C2D33BAA5EDEA64FBCFCD3
45677784,snf_6328,0x21758F1A,Meshtastic,906.875,0,-39.0,7.5,39,unknown,1,none,,35.884315,-78.844217,134.9,,0,2,FFFFFFFF1A8F7521BFD01E4893080044D99DA877A8E861EA59EC737618C3405B42CC59D8FF8DA1
45678750,snf_6328,0x6C73D884,Meshtastic,906.875,0,-42.0,5.8,57,unknown,1,none,,35.884315,-78.844217,134.9,,0,2,FFFFFFFF84D8736C3D85E838F60800443C3E8B3BD1477EFC52E4A80E79D65139544C2DF2F58A1C15B5023E73E5DE66ECEFA36BD3020CE52FD6
45679560,snf_6328,0x65986628,Meshtastic,906.875,0,-44.0,6.0,40,unknown,1,none,,35.884315,-78.844217,134.9,,0,2,FFFFFFFF286698650702DAF293080044DFABA68980C7260531D812F37309019FE25B2F10512C62CA
45689287,snf_6328,,Unknown,906.875,0,-41.0,6.8,38,unknown,1,none,,35.884301,-78.844217,135.5,,0,2,47ECEE655866759E307C83C8FE0800447871ECA070F42380AEDBE39D907E5A6D1DB72A2A4947
45699134,snf_6328,0xC7446910,Meshtastic,906.875,0,-39.0,5.8,58,unknown,1,none,,35.884307,-78.844211,132.6,,0,2,FFFFFFFF106944C795FA2986B4080044C9D818E74CC316D64881D86AA753037CF3C7FE55BB22BA6F2AF36308ADA7686B2FBD1E019B4995D4B9C3
45719938,snf_6328,0x435BBEBC,Meshtastic,906.875,0,-34.0,6.2,58,unknown,1,none,,35.884291,-78.844211,135.6,,0,2,FFFFFFFFBCBE5B4300C7CD76B408004491F5F02D95AD3A6E281EA721660127E7C904F877E34E2F64CF462498EA4677DB1CD79F596A899CD6C393
45725006,snf_6328,0xA2C6500B,Meshtastic,906.875,0,-38.0,6.8,103,unknown,1,none,,35.884290,-78.844209,135.6,,0,2,FFFFFFFF0B50C6A2D2F65667F6080044AD1D7A14493F98E4BEBD6020C12CD113896C19A9FC7838CF4D6C31F614278E1B1113D8AFE689ADB4F427B5007DD9BEFBCA7E1AA44D1B3AD53DFEE3F871531D3601237A2E3F7B2E9C70DE509FD663083833D11DA984DF8F
45736979,snf_6328,,Unknown,906.875,0,-39.0,5.8,38,unknown,1,none,,35.884290,-78.844207,135.6,,0,2,C800C875B4DD779ECB87FE24FE08004476174C86834D807D54BDBF95234EDF0F8BD99E0CAEA5
45746234,snf_6328,0x9E7630C8,Meshtastic,906.875,0,-33.0,5.8,50,unknown,1,none,,35.884292,-78.844204,135.3,,0,2,FFFFFFFFC830769EE13C5E76B4080044CFA704510999C86CDB84C435D947988BEAAC709ACA2E25671F324032B4BA8DD4BF58
45766130,snf_6328,0x6982220C,Meshtastic,906.875,0,-43.0,6.0,69,unknown,1,none,,35.884274,-78.844177,135.2,,0,2,FFFFFFFF0C2282692E8D7CB3F6080044F1AA93BA65BD97A0DC195E3348EE7A9D27C6DDD7C4C9A675DF5306F13126A035F82D411CB169BCB5C46FDD554C92B2C078681EA5A5
45897819,snf_6328,0x6C73D884,Meshtastic,906.875,0,-46.0,6.2,29,unknown,1,none,,35.884289,-78.844172,133.2,,0,2,FFFFFFFF84D8736C3E59DAC2F60800443347EFC868605817AA9A592860
45899265,snf_6328,0x6982220C,Meshtastic,906.875,0,-46.0,6.5,69,unknown,1,none,,35.884290,-78.844172,133.2,,0,2,FFFFFFFF0C2282692F691759F60800442BD0E44E9CC36DB43966CC8E462007ECE452CABD84D34207D42A1BF0006B5A4262C70E4E6B3DC04C5EE4E95C9770AECBCA914800FA
45902970,snf_6328,0xA2EBDAFC,Meshtastic,906.875,0,-46.0,6.2,59,unknown,1,none,,35.884290,-78.844172,133.1,,0,2,FFFFFFFFFCDAEBA21F8B17C7B408004462CF161273FD6E640F0A1794A36EC679191A994A78849B35FE6772F814DA34BFAE3577BD19987C4F918B7F
45903776,snf_6328,0xDDEBB802,Meshtastic,906.875,0,-46.0,6.8,50,unknown,1,none,,35.884291,-78.844172,133.1,,0,2,FFFFFFFF02B8EBDD5571820BB408004493451A0006FBC302737DCD5E411CB4F1539093F0A91B7B4BFCE223CC8BC65F3109F4
45910431,snf_6328,0xF6EA2413,Meshtastic,906.875,0,-44.0,7.5,56,unknown,1,none,,35.884293,-78.844174,132.9,,0,2,FFFFFFFF1324EAF6A74BABB9B3080044F7F23835074021E115E822BDEA4ADC786A3B6A820298D97AF57C57CABF50DDA57C2C91F75A92B97C
45915714,snf_6328,0xB402EE60,LoRaWAN,906.875,0,-45.0,7.5,38,unknown,1,none,,35.884294,-78.844175,132.9,,0,2,7060EE02B4DD779ED3BF1283FE080044CBAD077C58EA0FECA26CEEFD7AAACB8739461A4E4621
45938965,snf_6328,0xC7446910,Meshtastic,906.875,0,-45.0,6.0,59,unknown,1,none,,35.884299,-78.844178,132.7,,0,2,FFFFFFFF106944C79F9229CCB4080044AA2FA56FFF5A8C5FF121F61244F7457CC88B6D72280AB1A23430076FD04E647799B1C4B292C0BE4C0DDC39
45941039,snf_6328,0xE39FD206,Meshtastic,906.875,0,-45.0,5.8,97,unknown,1,none,,35.884300,-78.844179,132.6,,0,2,FFFFFFFF06D29FE3AA833068B4080044EA17B7C3584E8120491AC305694E9E5260BC5E3E7636E6D88E6D3AD1CBD8F1353BBE62CCC7A00824B0523B80581EFB076367CE6A7C2C18CC0A051BCBC6C48A2C2DF8A59348FD11B1AA602314B5181FCAAB
45943227,snf_6328,0x435BBEBC,Meshtastic,906.875,0,-44.0,6.0,29,unknown,1,none,,35.884301,-78.844179,132.5,,0,2,FFFFFFFFBCBE5B4301DF4A03B4080044AD908D9F4CAD06EC794882A60B
45975588,snf_6328,0x9002EE60,LoRaWAN,906.875,0,-45.0,7.0,38,unknown,1,none,,35.884313,-78.844185,131.7,,0,2,7060EE029007AFEB14726840FE0800444599216877E39C20AC9EA0129CEBEC1A7FB306CBE47B
45979513,snf_6328,0x756F9724,Meshtastic,906.875,0,-44.0,5.8,29,unknown,1,none,,35.884313,-78.844186,131.7,,0,2,FFFFFFFF24976F75BC0CEF10B4080044ECA8F0BD89A9292B51FA506A4C
46015810,snf_6328,0xA8923B66,Meshtastic,906.875,0,-41.0,6.8,45,unknown,1,none,,35.884318,-78.844194,131.5,,0,2,FFFFFFFF663B92A8608BD048930800445AF14F188EF6576BC51EB6E1DAF8250B4B4FFF416AFC779F88C9D278D8
46030581,snf_6328,0x29FEDDE5,Meshtastic,906.875,0,-48.0,6.2,126,unknown,1,none,,35.884318,-78.844198,131.4,,0,2,FFFFFFFFE5DDFE29782BB2EAB40800447F36E71DFD600173ECAA1E525E92B3F2681D4BF299844D71F1D387ABB6FDE2F193EFE911CA99C24BB2F3C051902021DAA35878AA6F2E3867FF468986EDCF3ECD24B2A4B3486BB965D1DDDA847BDDFEB42CDE74A0146B9A9DD381CF5B4CC2CD97B66E76A112685DD86F576BD0945E
46038632,snf_6328,0x3369DE1C,Meshtastic,906.875,0,-47.0,5.8,60,routing,1,none,,35.884320,-78.844199,131.3,,1,2,FFFFFFFF1CDE6933FD2B1A4DD10800440515526573A01AB22C6E2254DF73AE0D0053BE957A197D02086393439BFDD7D1760D1D107EE545AADC6AD4BC
46040642,snf_6328,0x1AD0DBA2,Meshtastic,906.875,0,-46.0,6.2,60,routing,1,none,,35.884321,-78.844200,131.2,,1,2,FFFFFFFFA2DBD01A61BED05272080044E32593A83039DF16387998E0B7454E85E739E48F5F665284CBF69CADB64559DFB548C3112FAE23FFBAE60488
46072550,snf_6328,0x435AD9B8,Meshtastic,906.875,0,-44.0,6.2,100,unknown,1,none,,35.884321,-78.844200,130.9,,0,2,FFFFFFFFB8D95A43E7C6198BF608004466A36CAC5524C9EB489EDDA8114771693240DA64F5CB1A3B8C4FFE9725D1B8DDC38E73BF7A77D79BC6DB2E8E7894D14168DE946151093B580E3A7DBA5164DF25CB0C75274BD0264CAF0810DECCCE372558379294
46083129,snf_6328,0x1124FCA4,Meshtastic,906.875,0,-45.0,5.8,58,unknown,1,none,,35.884320,-78.844205,130.9,,0,2,FFFFFFFFA4FC241125ABD360F63C00440002DDFA56FDB4A5D8597085C8A29CF5680C0C3A77A54F2A90745E12AE0BB0F2949A6B9F44C796FC4420
46095515,snf_6328,,Unknown,906.875,0,-45.0,6.5,38,unknown,1,none,,35.884319,-78.844209,131.0,,0,2,28BC9C690AA8D0F8B8C46858FE3C00443C94D8590FA41A56F2AA641AF399FB4CA2ED67C61323
46100188,snf_6328,0x9EEB1C88,Meshtastic,906.875,0,-44.0,5.8,50,routing,1,none,,35.884317,-78.844210,131.1,,1,2,FFFFFFFF881CEB9E235EC12292080044B5C01C4FCA6CA67D2C41A8EA76DF66C993E2856C85BBD7E1A6BD3DA2AE746E6E2626
46105093,snf_6328,0x435A8364,Meshtastic,906.875,0,-43.0,7.2,29,unknown,1,none,,35.884316,-78.844211,131.2,,0,2,FFFFFFFF64835A43D6A50FAEB4080044AFD89C858E4470AFB3EFCD1498
46108616,snf_6328,0x520D9307,Meshtastic,906.875,0,-42.0,6.5,50,unknown,1,none,,35.884316,-78.844211,131.2,,0,2,FFFFFFFF07930D5275755934B40800449B271A41E1AF18BD5BFC9318C3A00D5C81A61448C51C8DD17A3540F0E284C632CA71
46147982,snf_6328,0x501D58C8,Meshtastic,906.875,0,-47.0,6.0,45,unknown,1,none,,35.884318,-78.844209,131.5,,0,2,FFFFFFFFC8581D505BF63B95F6080044AD7C54605E7786C2FD3D6B825BEB38854FB486340D915181BCB95215A8
46160053,snf_6328,0xA2C6500B,Meshtastic,906.875,0,-49.0,6.0,51,unknown,1,none,,35.884319,-78.844207,131.7,,0,2,FFFFFFFF0B50C6A2D3761DC8F6080044D06C920961683AB8E2518A865D5CC778F8CA4150236FE1A3A96B216FC468E22487EF8F
46161406,snf_6328,0xA2C6500B,Meshtastic,906.875,0,-47.0,5.8,55,unknown,1,none,,35.884319,-78.844207,131.7,,0,2,FFFFFFFF0B50C6A2D4AAB81CF608004451CE93FB61CEFBA2E52B3F13EEC44AA165F4EC7C50582B7E777FD52B29B0B1B0A13E8E1F66A7E8
46175163,snf_6328,0xA20A1950,Meshtastic,906.875,0,-47.0,5.8,50,unknown,1,none,,35.884320,-78.844205,131.9,,0,2,FFFFFFFF50190AA2595C11A3F60800448FC3459496BB5D0EF4341959E32A2888FD2AE23BA226E916A6C222ECD70EC147C17B
46176326,snf_6328,0xC7446910,Meshtastic,906.875,0,-45.0,6.2,59,unknown,1,none,,35.884321,-78.844205,131.9,,0,2,FFFFFFFF106944C7AA4A3E3FB4080044CE672F5525C62156D97AF39971BAE2DC7DE62C16E6D66D438A3D60BE273B04E2510B7F9C0CE2C139F85EFA
46188742,snf_6328,0xA20A1950,Meshtastic,906.875,0,-46.0,6.2,40,unknown,1,none,,35.884323,-78.844204,132.1,,0,2,FFFFFFFF50190AA25A542EC1F6080044F7B56611A7D65C23A6AC46E6273E93C522495C320F7F4AB4
46218198,snf_6328,0x6C73D884,Meshtastic,906.875,0,-45.0,7.5,58,unknown,1,none,,35.884325,-78.844194,131.9,,0,2,FFFFFFFF84D8736C3F193DC7F60800442B774756E7B4C8AC035283E813E010A8FE2F852E4B7DFD4C89A63D96076B7A935E269D9587E5CC5A374D
46218899,snf_6328,0x65986628,Meshtastic,906.875,0,-46.0,6.5,40,unknown,1,none,,35.884325,-78.844194,131.9,,0,2,FFFFFFFF2866986511DAFAAD9308004480A88F980CCCFE664ECB8FEFD703D3A4EA63A3211D32AC47
46221491,snf_6328,0x69853EB0,Meshtastic,906.875,0,-44.0,6.0,93,unknown,1,none,,35.884325,-78.844193,131.9,,0,2,FFFFFFFFB03E856930B51E4DF60800448D72E987FED00475AC8115F61AA05F4C978B79E1E21A0A5686E7E70C45E7A958753AAB01E5077397DD75CC69522CB9F3E79D6B56E1ADB349542984C789DF31685C3A76E3AB6F4CE77E78DAAC85
46225513,snf_6328,0xDDEBB802,Meshtastic,906.875,0,-47.0,6.0,51,unknown,1,none,,35.884324,-78.844192,131.9,,0,2,FFFFFFFF02B8EBDD5679BA38B4080044ECFB7B69F086E4F8BB82337B87E0EFC174C4D4C403B7F63192848B562F0823EBC7EDF7
46228705,snf_6328,0x9EA17F18,Meshtastic,906.875,0,-46.0,7.0,91,unknown,1,none,,35.884324,-78.844192,131.9,,0,2,FFFFFFFF187FA19E977A6E4FF6080044026DBCFBE442C2BA060C66F9B520396A9F58883FD4F5BAE8977D451D2F7C3FB9520B674FD76974D3B80CBD04E6AA8CAD65E46A9FAF0EDB09DD2114F5643F1C80184417CAF00EFBD641337C
46239581,snf_6328,0x16DAEFF4,Meshtastic,906.875,0,-47.0,6.2,56,unknown,1,none,,35.884323,-78.844190,131.9,,0,2,FFFFFFFFF4EFDA1638662F1CF60800444C97463D6BC7DF0FCA5EC8A1D681411107D46BD137805D63503D6EDC76AAFCE7B908004D3C1FDF17
46267531,snf_6328,0xA2E97B1C,Meshtastic,906.875,0,-43.0,7.5,102,unknown,1,none,,35.884312,-78.844155,135.7,,0,2,FFFFFFFF1C7BE9A237BB7BF1F608004410E2F8FE0B819CD6FCAD19585815AF6397C34253501DB06212AF7FD93A15E1920BCBF3A18E22CB51C23D6CB79A5697214540FFB1B35C7D8206F813FD5BA4189AC3252EE276A68B307FE0EA7323A7B5F202194AC4ADA1
46276371,snf_6328,,Unknown,906.875,0,-42.0,6.2,38,unknown,1,none,,35.884308,-78.844157,136.0,,0,2,30075643B4DD779EDE975D44FE080044C80FDF23DC57C2A544B5B3A7CB63AC4BBF5374CD0068
46279007,snf_6328,0x309E77DD,LoRaWAN,906.875,0,-41.0,5.8,46,unknown,1,none,,35.884307,-78.844159,136.0,,0,2,B4DD779E30075643613F82E67A080044A31EEC72E853AB39DE7A2DDC7845B5B885F1155DEBEE435F4E509592A467
46281870,snf_6328,0xB03CB82C,Meshtastic,906.875,0,-39.0,6.2,102,unknown,1,none,,35.884305,-78.844162,136.1,,0,2,FFFFFFFF2CB83CB0DD14C5EF930800445ED53AB1B546D0E179A428765E57F197C6D95D7D7DE7A24565764EC728203C11414FF41FDF983A7EEE10575074D2D4CFB29E587DF0C63FD4756D3A86B88D2EC804D20380C87C836316FACE00D61CD9B8D6C5EE5C676C
46301677,snf_6328,0x916C5E17,Meshtastic,906.875,0,-36.0,6.0,128,routing,1,none,,35.884301,-78.844168,136.4,,1,2,FFFFFFFF175E6C91DEE2EFE5920800447B625C0E9834B18AA94D93AAEE55E4C2087B253CE98E955497E6B37855ED47A50B403A49E53B3D9EDD37EC6B16A7B5F68BEEA5853B35E1B1456AC2559BE6F51D4AD83773CD964553FBDFB43EF2037E61415AC99344BBB1048CBB05BBECF01F7E06BAF4767D9A17AAD2636D5724420D86
46345572,snf_6328,0xB03CB82C,Meshtastic,906.875,0,-36.0,5.8,102,unknown,1,none,,35.884267,-78.844205,137.1,,0,2,FFFFFFFF2CB83CB09E7502919308004479FB0C3F80EE572FA974307F2E84948CDB09AE21B6AEC60F10F11BCBBD6DC8EED442DF4E5DB1EE4A4145D6D90B56215F7817A2A8B91D46958CC3425632F7FCD86877D6B713D72D60FDE039995E2F8D34EB81F938405D
46353218,snf_6328,0x9E75B958,Meshtastic,906.875,0,-36.0,6.5,49,unknown,1,none,,35.884265,-78.844218,137.7,,0,2,FFFFFFFF58B9759E23DC04F8B40800441A45DF822A9E929B8F8FB898AB7E3E6A6FEF326D5303C1B52F131075805B5570AD
46377641,snf_6328,0xB03CB82C,Meshtastic,906.875,0,-36.0,7.2,102,unknown,1,none,,35.884270,-78.844218,137.3,,0,2,FFFFFFFF2CB83CB005984BA393080044608476AB08972AD14A71B698AA74F47CC81C74E4F5C53C26E7B1F753519E19C3D068BE1DC94EA1446910A177299114D67B4A47974DED9A8F13A88B59EF1C2E8262CA34ABF6106A76B75AA17E796F8B5E7A67739ECB0C
46400612,snf_6328,0xA20AFE14,Meshtastic,906.875,0,-33.0,6.0,49,unknown,1,none,,35.884279,-78.844216,137.2,,0,2,FFFFFFFF14FE0AA2DCC1C8BEF50800446369456865519C59C0568BC4C0319291E5DFC68CBF819500958CB7C3965A2DB850
